File,Unique Keywords Found,Total Matches,Text Length,Keywords Matched,Match Details
markdown_si/2025/s42256-025-01010-0/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1010_MOESM1_ESM_pdf.md,0,0,8400,,
markdown_si/2022/s42256-022-00471-x/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_471_MOESM1_ESM_pdf.md,0,0,4628,,
markdown_si/2022/s42256-022-00472-w/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_472_MOESM1_ESM_pdf.md,0,0,71771,,
markdown_si/2022/s42256-022-00474-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_474_MOESM1_ESM_pdf.md,0,0,31676,,
markdown_si/2022/s42256-022-00477-5/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_477_MOESM1_ESM_pdf.md,0,0,2181,,
markdown_si/2022/s42256-022-00480-w/01_supplementary_information_Supplementary_information_download_PDF_42256_2022_480_MOESM1_ESM_pdf.md,0,0,38357,,
markdown_si/2022/s42256-022-00482-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_482_MOESM1_ESM_pdf.md,0,0,37481,,
markdown_si/2022/s42256-022-00483-7/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_483_MOESM1_ESM_pdf.md,0,0,94567,,
markdown_si/2022/s42256-022-00487-3/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_487_MOESM1_ESM_pdf.md,0,0,2262,,
markdown_si/2022/s42256-022-00490-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_490_MOESM1_ESM_pdf.md,0,0,11695,,
markdown_si/2022/s42256-022-00492-6/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_492_MOESM1_ESM_pdf.md,0,0,27225,,
markdown_si/2022/s42256-021-00439-3/01_supplementary_information_Supplementary_Information_download_PDF_42256_2021_439_MOESM1_ESM_pdf.md,0,0,41982,,
markdown_si/2022/s42256-022-00443-1/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_443_MOESM1_ESM_pdf.md,0,0,1674,,
markdown_si/2022/s42256-022-00444-0/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_444_MOESM1_ESM_pdf.md,0,0,29604,,
markdown_si/2022/s42256-022-00446-y/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_446_MOESM1_ESM_pdf.md,1,5,19788,openai,openai: 5
markdown_si/2022/s42256-022-00447-x/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_447_MOESM1_ESM_pdf.md,0,0,12579,,
markdown_si/2022/s42256-022-00448-w/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_448_MOESM1_ESM_pdf.md,0,0,12136,,
markdown_si/2022/s42256-022-00452-0/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_452_MOESM1_ESM_pdf.md,0,0,38027,,
markdown_si/2022/s42256-022-00454-y/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_454_MOESM1_ESM_pdf.md,0,0,2079,,
markdown_si/2022/s42256-022-00455-x/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_455_MOESM1_ESM_pdf.md,0,0,30013,,
markdown_si/2022/s42256-022-00457-9/01_supplementary_information_Supplementary_Information_download_PDF_42256_2022_457_MOESM1_ESM_pdf.md,1,2,171587,gpt3,gpt3: 2
markdown_si/2023/s42256-023-00652-2/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_652_MOESM1_ESM_pdf.md,1,2,27417,google,google: 2
markdown_si/2023/s42256-023-00653-1/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_653_MOESM1_ESM_pdf.md,4,278,113376,"gpt3, openai, google, chatgpt",gpt3: 8; openai: 17; google: 2; chatgpt: 251
markdown_si/2023/s42256-023-00654-0/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_654_MOESM1_ESM_pdf.md,0,0,27964,,
markdown_si/2023/s42256-023-00656-y/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_656_MOESM1_ESM_pdf.md,0,0,16289,,
markdown_si/2023/s42256-023-00657-x/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_657_MOESM1_ESM_pdf.md,0,0,50629,,
markdown_si/2023/s42256-023-00663-z/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_663_MOESM1_ESM_pdf.md,0,0,19840,,
markdown_si/2023/s42256-023-00667-9/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_667_MOESM1_ESM_pdf.md,0,0,45167,,
markdown_si/2023/s42256-023-00668-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_668_MOESM1_ESM_pdf.md,0,0,46863,,
markdown_si/2023/s42256-023-00669-7/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_669_MOESM1_ESM_pdf.md,1,3,30881,openai,openai: 3
markdown_si/2023/s42256-023-00671-z/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_671_MOESM1_ESM_pdf.md,0,0,13637,,
markdown_si/2025/s42256-025-01011-z/01_supplementary_information_Supplementary_information_download_PDF_42256_2025_1011_MOESM1_ESM_pdf.md,2,16,59837,"chatgpt, dalle2",chatgpt: 12; dalle2: 4
markdown_si/2025/s42256-025-01012-y/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1012_MOESM1_ESM_pdf.md,0,0,42285,,
markdown_si/2025/s42256-025-01014-w/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1014_MOESM1_ESM_pdf.md,0,0,49759,,
markdown_si/2025/s42256-025-01016-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1016_MOESM1_ESM_pdf.md,0,0,17473,,
markdown_si/2025/s42256-025-01018-6/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1018_MOESM1_ESM_pdf.md,0,0,38652,,
markdown_si/2025/s42256-025-01019-5/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1019_MOESM1_ESM_pdf.md,0,0,59652,,
markdown_si/2025/s42256-025-01025-7/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1025_MOESM1_ESM_pdf.md,0,0,40928,,
markdown_si/2025/s42256-025-01026-6/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1026_MOESM1_ESM_pdf.md,0,0,19074,,
markdown_si/2025/s42256-025-01027-5/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1027_MOESM1_ESM_pdf.md,0,0,37136,,
markdown_si/2025/s42256-025-01028-4/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1028_MOESM1_ESM_pdf.md,0,0,49468,,
markdown_si/2025/s42256-025-01115-6/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1115_MOESM1_ESM_pdf.md,6,16,100026,"gpt4o, gpt35, openai, gpt35turbo0125, gpt4o20240806, gpt4omini20240718",gpt4o: 11; gpt35: 1; openai: 1; gpt35turbo0125: 1; gpt4o20240806: 1; gpt4omini20240718: 1
markdown_si/2025/s42256-025-01116-5/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1116_MOESM1_ESM_pdf.md,0,0,13220,,
markdown_si/2025/s42256-025-01119-2/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1119_MOESM1_ESM_pdf.md,0,0,33977,,
markdown_si/2025/s42256-025-01120-9/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1120_MOESM1_ESM_pdf.md,0,0,24197,,
markdown_si/2025/s42256-025-01122-7/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1122_MOESM1_ESM_pdf.md,0,0,21064,,
markdown_si/2025/s42256-025-01124-5/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1124_MOESM1_ESM_pdf.md,0,0,14705,,
markdown_si/2025/s42256-025-01125-4/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1125_MOESM1_ESM_pdf.md,0,0,16828,,
markdown_si/2025/s42256-025-01126-3/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1126_MOESM1_ESM_pdf.md,0,0,43493,,
markdown_si/2025/s42256-025-01129-0/01_supplementary_pdf_Supplementary_Data_download_PDF_42256_2025_1129_MOESM1_ESM_pdf.md,0,0,5964,,
markdown_si/2025/s42256-025-01130-7/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1130_MOESM1_ESM_pdf.md,0,0,143274,,
markdown_si/2023/s42256-023-00709-2/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_709_MOESM1_ESM_pdf.md,0,0,69601,,
markdown_si/2023/s42256-023-00711-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_711_MOESM1_ESM_pdf.md,1,1,255568,google,google: 1
markdown_si/2023/s42256-023-00712-7/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_712_MOESM1_ESM_pdf.md,0,0,9719,,
markdown_si/2023/s42256-023-00714-5/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_714_MOESM1_ESM_pdf.md,0,0,10329,,
markdown_si/2023/s42256-023-00715-4/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_715_MOESM1_ESM_pdf.md,0,0,8526,,
markdown_si/2023/s42256-023-00716-3/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_716_MOESM1_ESM_pdf.md,0,0,14102,,
markdown_si/2023/s42256-023-00718-1/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_718_MOESM1_ESM_pdf.md,0,0,21881,,
markdown_si/2023/s42256-023-00719-0/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_719_MOESM1_ESM_pdf.md,0,0,72160,,
markdown_si/2023/s42256-023-00720-7/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_720_MOESM1_ESM_pdf.md,1,19,16482,gpt3,gpt3: 19
markdown_si/2023/s42256-023-00721-6/01_supplementary_information_Supplementary_Information_download_PDF_42256_2023_721_MOESM1_ESM_pdf.md,0,0,16070,,
markdown_si/2024/s42256-024-00899-3/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_899_MOESM1_ESM_pdf.md,3,28,19141,"gpt4, gpt35, chatgpt",gpt4: 18; gpt35: 4; chatgpt: 6
markdown_si/2024/s42256-024-00900-z/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_900_MOESM1_ESM_pdf.md,0,0,47830,,
markdown_si/2024/s42256-024-00901-y/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_901_MOESM1_ESM_pdf.md,0,0,55291,,
markdown_si/2024/s42256-024-00902-x/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_902_MOESM1_ESM_pdf.md,0,0,28075,,
markdown_si/2024/s42256-024-00903-w/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_903_MOESM1_ESM_pdf.md,0,0,23876,,
markdown_si/2024/s42256-024-00904-9/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_904_MOESM1_ESM_pdf.md,0,0,23556,,
markdown_si/2024/s42256-024-00906-7/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_906_MOESM1_ESM_pdf.md,1,1,115720,google,google: 1
markdown_si/2024/s42256-024-00908-5/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_908_MOESM1_ESM_pdf.md,0,0,35209,,
markdown_si/2024/s42256-024-00910-x/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_910_MOESM1_ESM_pdf.md,0,0,35864,,
markdown_si/2024/s42256-024-00913-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_913_MOESM1_ESM_pdf.md,0,0,29943,,
markdown_si/2025/s42256-024-00969-6/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_969_MOESM1_ESM_pdf.md,6,89,178745,"gpt4, gpt35, gpt3, openai, google, chatgpt",gpt4: 18; gpt35: 8; gpt3: 57; openai: 4; google: 1; chatgpt: 1
markdown_si/2025/s42256-024-00972-x/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_972_MOESM1_ESM_pdf.md,0,0,32045,,
markdown_si/2025/s42256-024-00973-w/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_973_MOESM1_ESM_pdf.md,0,0,16066,,
markdown_si/2025/s42256-024-00974-9/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_974_MOESM1_ESM_pdf.md,0,0,22333,,
markdown_si/2025/s42256-024-00975-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_975_MOESM1_ESM_pdf.md,0,0,44540,,
markdown_si/2025/s42256-024-00976-7/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_976_MOESM1_ESM_pdf.md,3,15,19178,"gpt4o, gpt4, gpt35",gpt4o: 5; gpt4: 1; gpt35: 9
markdown_si/2025/s42256-024-00977-6/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_977_MOESM1_ESM_pdf.md,1,1,34283,chatgpt,chatgpt: 1
markdown_si/2025/s42256-024-00978-5/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_978_MOESM1_ESM_pdf.md,0,0,16670,,
markdown_si/2025/s42256-025-00980-5/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_980_MOESM1_ESM_pdf.md,0,0,8949,,
markdown_si/2025/s42256-025-00981-4/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_981_MOESM1_ESM_pdf.md,2,4,104744,"gpt4, gpt41106preview",gpt4: 3; gpt41106preview: 1
markdown_si/2025/s42256-025-01070-2/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1070_MOESM1_ESM_pdf.md,0,0,29643,,
markdown_si/2025/s42256-025-01072-0/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1072_MOESM1_ESM_pdf.md,0,0,16585,,
markdown_si/2025/s42256-025-01073-z/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1073_MOESM1_ESM_pdf.md,0,0,23295,,
markdown_si/2025/s42256-025-01074-y/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1074_MOESM1_ESM_pdf.md,0,0,8818,,
markdown_si/2025/s42256-025-01076-w/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1076_MOESM1_ESM_pdf.md,0,0,8241,,
markdown_si/2025/s42256-025-01077-9/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1077_MOESM1_ESM_pdf.md,0,0,60905,,
markdown_si/2025/s42256-025-01078-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1078_MOESM1_ESM_pdf.md,1,2,71324,google,google: 2
markdown_si/2025/s42256-025-01082-y/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1082_MOESM1_ESM_pdf.md,0,0,64259,,
markdown_si/2025/s42256-025-01083-x/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1083_MOESM1_ESM_pdf.md,0,0,45252,,
markdown_si/2025/s42256-025-01084-w/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1084_MOESM1_ESM_pdf.md,0,0,165726,,
markdown_si/2025/s42256-025-01056-0/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1056_MOESM1_ESM_pdf.md,0,0,33226,,
markdown_si/2025/s42256-025-01058-y/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1058_MOESM1_ESM_pdf.md,1,14,72750,gpt4,gpt4: 14
markdown_si/2025/s42256-025-01059-x/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1059_MOESM1_ESM_pdf.md,0,0,129584,,
markdown_si/2025/s42256-025-01062-2/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1062_MOESM1_ESM_pdf.md,0,0,16405,,
markdown_si/2025/s42256-025-01063-1/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1063_MOESM1_ESM_pdf.md,0,0,16175,,
markdown_si/2025/s42256-025-01064-0/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1064_MOESM1_ESM_pdf.md,1,28,59664,gpt35,gpt35: 28
markdown_si/2025/s42256-025-01065-z/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1065_MOESM1_ESM_pdf.md,0,0,11400,,
markdown_si/2025/s42256-025-01066-y/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1066_MOESM1_ESM_pdf.md,3,14,39699,"gpt4o, gpt4, gpt35",gpt4o: 6; gpt4: 6; gpt35: 2
markdown_si/2025/s42256-025-01067-x/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1067_MOESM1_ESM_pdf.md,1,1,133120,google,google: 1
markdown_si/2025/s42256-025-01069-9/01_supplementary_information_Supplementary_Information_download_PDF_42256_2025_1069_MOESM1_ESM_pdf.md,0,0,45061,,
